Node_Name,Incoming_Edges,Outgoing_Edges,Total_Edges
BTN3A1,3,1,4
DDX42,4,0,4
DPYSL3,4,0,4
ARHGEF15,2,2,4
ARHGEF17,3,1,4
SRGN,3,1,4
LTB,1,3,4
ATXN1,3,1,4
ADAP1,3,1,4
ARAP2,1,3,4
ARHGAP17,1,3,4
ARHGAP22,1,3,4
SPRY1,2,2,4
LIG3,4,0,4
FGF20,0,4,4
IDH2,4,0,4
ADAM11,3,1,4
COL10A1,3,1,4
WNT8B,1,3,4
ADGRA2,4,0,4
NEIL1,4,0,4
SYNJ1,3,1,4
UBR1,3,1,4
TP53BP2,1,3,4
IL36G,0,4,4
IL36RN,3,1,4
NMUR1,2,2,4
MYL12A,4,0,4
RAC3,2,2,4
CBLL1,3,1,4
NTSR1,1,3,4
RAB2A,2,2,4
PAXIP1,1,3,4
F13A1,1,3,4
TELO2,2,2,4
TLR8,1,3,4
SCNN1G,3,1,4
SLC6A2,4,0,4
NRGN,4,0,4
KCNA5,4,0,4
DMAP1,4,0,4
GUCY2C,4,0,4
CLCN3,4,0,4
FGF16,0,4,4
FGF17,0,4,4
FGF18,0,4,4
TLK1,2,2,4
ERO1A,3,1,4
SLAMF1,4,0,4
S100A11,2,2,4
MOB1B,2,2,4
PCSK2,1,3,4
CCNT1,2,2,4
CCNT2,3,1,4
NLGN4Y,0,4,4
HAVCR2,4,0,4
ADAM22,4,0,4
PMP22,2,2,4
POT1,0,4,4
LAMTOR5,2,2,4
P4HB,3,1,4
RAD52,3,1,4
PLEKHG6,2,2,4
PLIN3,2,2,4
SLC4A4,4,0,4
RUFY1,4,0,4
KIF1B,4,0,4
CADM2,2,2,4
CCNC,2,2,4
FSTL3,2,2,4
IL32,2,2,4
WTAP,4,0,4
FEZ1,4,0,4
SSB,4,0,4
DBN1,4,0,4
FLNC,4,0,4
ATP2B2,4,0,4
DTNBP1,2,2,4
DUOX1,2,2,4
C4BPA,1,3,4
POLK,4,0,4
OGG1,4,0,4
GAK,1,3,4
MXD4,4,0,4
TBC1D1,4,0,4
FCRL4,3,1,4
BRCC3,0,4,4
GRK4,0,4,4
CDH17,3,1,4
HMMR,4,0,4
NPR3,4,0,4
CUL2,2,2,4
CUL9,2,2,4
CRLF1,2,2,4
EPCAM,2,2,4
CLDN8,4,0,4
RXFP1,4,0,4
NMT1,4,0,4
PPP1R13B,2,2,4
PJA1,2,2,4
TBR1,1,3,4
TBX3,1,3,4
RAPGEF2,3,1,4
RAPGEF3,1,3,4
ITSN2,4,0,4
BRMS1,2,2,4
SLC9A5,4,0,4
CLTB,4,0,4
RAPGEF6,2,2,4
CERT1,3,1,4
KRT20,4,0,4
LGR6,4,0,4
ECSIT,2,2,4
TRIM38,2,2,4
ST14,3,1,4
MEF2B,4,0,4
MRC1,3,1,4
SLA,2,2,4
PARK7,3,1,4
DLX2,2,2,4
EBAG9,4,0,4
HNRNPA2B1,3,1,4
RAD23A,3,1,4
H2AC20,4,0,4
ARHGAP33,3,1,4
PRG4,1,3,4
PRICKLE1,3,1,4
PLVAP,4,0,4
MAP4K2,1,3,4
DFFA,3,1,4
ILDR2,3,0,3
RPLP2,3,0,3
CASQ2,3,0,3
HNRNPC,3,0,3
UBE2J1,2,1,3
UBE2M,1,2,3
PPP1R12B,2,1,3
TXLNA,0,3,3
PUF60,1,2,3
ADAR,3,0,3
DDX20,2,1,3
ISL1,3,0,3
FCN2,0,3,3
USP2,2,1,3
TACSTD2,2,1,3
TNFRSF13C,1,2,3
CD300E,3,0,3
EDAR,3,0,3
LINGO1,3,0,3
ECM1,2,1,3
CPE,0,3,3
CPM,0,3,3
DACT2,0,3,3
COMMD5,1,2,3
MDGA1,3,0,3
MCOLN2,1,2,3
RSF1,2,1,3
UBE2E3,2,1,3
OFD1,1,2,3
FXYD1,3,0,3
DIAPH1,1,2,3
ASH1L,1,2,3
ASH2L,1,2,3
NPTN,1,2,3
SETBP1,0,3,3
SETD1B,0,3,3
NCR2,3,0,3
CEP164,3,0,3
ONECUT2,0,3,3
OPCML,1,2,3
PGAM1,3,0,3
DTX3L,1,2,3
DTX4,1,2,3
MXD3,3,0,3
IL27RA,3,0,3
CDH15,1,2,3
LZTR1,2,1,3
ERP44,2,1,3
DSPP,1,2,3
CADPS,0,3,3
GJA5,3,0,3
CRLF2,2,1,3
FBXO2,0,3,3
TLE4,2,1,3
HMGCS1,3,0,3
ST6GALNAC2,3,0,3
PHEX,3,0,3
RANBP9,3,0,3
CYP1A2,3,0,3
ASGR2,3,0,3
SLC4A2,3,0,3
NUAK2,1,2,3
NUDC,2,1,3
CDCA2,2,1,3
UNC80,0,3,3
KCNAB2,3,0,3
KCNC4,3,0,3
EYA3,1,2,3
CDC5L,2,1,3
LDHB,3,0,3
KIF2A,3,0,3
NTN4,0,3,3
TYRP1,3,0,3
ATXN3,3,0,3
SOS2,1,2,3
ESAM,3,0,3
SH3GL2,3,0,3
RABGGTB,0,3,3
SETDB2,0,3,3
STX4,3,0,3
NTSR2,1,2,3
SLIT3,0,3,3
KDM2A,2,1,3
FBXO11,0,3,3
FOXK2,3,0,3
SMG1,1,2,3
OTULIN,1,2,3
CCNG1,3,0,3
SESN1,3,0,3
GPKOW,2,1,3
SNX5,0,3,3
NR2C1,1,2,3
ARHGAP20,0,3,3
ARHGAP24,2,1,3
RAB9A,0,3,3
RABEP1,1,2,3
RABEPK,1,2,3
RABGGTA,1,2,3
HNRNPA3,3,0,3
FGF22,0,3,3
CYP1B1,3,0,3
MPRIP,2,1,3
RECK,2,1,3
EN2,1,2,3
ENPEP,2,1,3
ENSA,2,1,3
MSR1,2,1,3
PDE4DIP,0,3,3
TFB2M,2,1,3
SMARCA5,3,0,3
TUBA1C,3,0,3
ADIPOR1,2,1,3
SOCS4,1,2,3
SOCS5,1,2,3
GCC2,1,2,3
ST13,3,0,3
BAG5,0,3,3
MOS,1,2,3
DPP6,2,1,3
CSRP1,2,1,3
HOPX,1,2,3
RPS27A,3,0,3
FDXR,3,0,3
KLRC1,3,0,3
OCA2,3,0,3
UHRF2,1,2,3
NUP50,3,0,3
MCTS1,3,0,3
SASS6,3,0,3
ALAS1,3,0,3
MSI1,2,1,3
ABCC3,3,0,3
ELP3,3,0,3
MAGED1,2,1,3
CTNNBIP1,1,2,3
CYTH1,2,1,3
SOX3,2,1,3
PNPLA8,1,2,3
VIL1,3,0,3
SRCIN1,3,0,3
UGT2B7,3,0,3
RALB,2,1,3
PGAM5,0,3,3
PIK3C2B,3,0,3
NXF1,3,0,3
TNFRSF13B,3,0,3
AMELX,0,3,3
BAG4,2,1,3
EGR4,0,3,3
FFAR3,0,3,3
EIF3J,2,1,3
EIF4A1,3,0,3
PPAT,3,0,3
PTBP1,3,0,3
IQGAP3,3,0,3
XCR1,3,0,3
PLCD4,0,3,3
PDE1B,3,0,3
CCT2,3,0,3
EEF1D,2,1,3
EIF3A,3,0,3
SIPA1L1,3,0,3
APOH,3,0,3
PGD,3,0,3
LMO2,0,3,3
UQCRC2,3,0,3
ADGRL1,3,0,3
PRDM16,1,2,3
RNF185,1,2,3
CASP4,0,3,3
LHX2,1,2,3
ZBP1,0,3,3
SLITRK2,1,2,3
SNN,2,1,3
ZIC2,1,2,3
ZKSCAN3,0,3,3
ADGRE5,2,1,3
ADGRV1,1,2,3
FXYD2,3,0,3
M6PR,3,0,3
SLITRK5,0,3,3
TKT,3,0,3
TNS3,3,0,3
LRP1B,1,2,3
CHRND,3,0,3
FBXL5,0,3,3
SLITRK6,2,1,3
GUSB,3,0,3
JMJD6,2,1,3
ZDHHC9,1,2,3
SLC24A2,3,0,3
SKIV2L,3,0,3
ATG12,2,1,3
SNIP1,0,3,3
NDP,0,3,3
RPS19,2,1,3
TNIK,0,3,3
CSMD1,0,3,3
TMPRSS2,2,1,3
RBFOX2,1,2,3
FBLN1,1,2,3
FBLN5,2,1,3
SRP19,0,3,3
SRP72,2,1,3
SRSF11,1,2,3
DFFB,3,0,3
CD300C,2,1,3
GREM1,2,1,3
PEX6,1,2,3
PTGDR,1,2,3
CD200,2,1,3
CD200R1,2,1,3
RFFL,2,1,3
PCDH7,3,0,3
PSMD1,3,0,3
RRBP1,3,0,3
MBD4,2,1,3
GTF2IRD1,2,1,3
DOCK2,1,2,3
APLP1,2,1,3
DKC1,2,1,3
MID1IP1,1,2,3
ITGAE,2,1,3
PTCRA,1,2,3
PLTP,2,1,3
SLC25A5,3,0,3
RNF126,1,2,3
TNFSF9,0,3,3
SART1,3,0,3
TARM1,2,1,3
PKN3,1,2,3
CRYBA2,3,0,3
DDX23,3,0,3
ATP8A1,3,0,3
CYB5A,3,0,3
ALDH1A3,3,0,3
EVPL,3,0,3
LCAT,3,0,3
H1-3,3,0,3
ZMYND11,1,2,3
NQO2,3,0,3
VAMP1,3,0,3
FABP7,3,0,3
CRADD,1,2,3
MMP24,1,2,3
SH3BP5,3,0,3
SLC3A2,2,1,3
EVL,3,0,3
KALRN,3,0,3
STRADA,1,2,3
GNG3,1,2,3
RBM38,2,1,3
VRK3,1,2,3
MMP11,1,2,3
MMP15,1,2,3
NFRKB,3,0,3
PHC3,3,0,3
PPP4R2,3,0,3
SERPINA5,2,1,3
H1-5,3,0,3
HELLS,0,3,3
TRAF4,3,0,3
SLC1A3,3,0,3
CGAS,3,0,3
SEMA3E,0,3,3
SEMA3G,0,3,3
SEMA4C,1,2,3
TNFAIP1,2,1,3
FNIP1,1,2,3
EHF,2,1,3
EHMT1,1,2,3
PEX12,1,2,3
PEX2,1,2,3
MCU,3,0,3
ANXA4,3,0,3
RASGRP1,3,0,3
SLC12A6,3,0,3
CYP27B1,3,0,3
GPR161,2,1,3
PPA1,0,3,3
THOC5,3,0,3
CASC3,3,0,3
BLZF1,3,0,3
PTGDR2,3,0,3
COL9A1,1,2,3
COL9A2,1,2,3
GAS2,2,1,3
IFNA10,0,3,3
IFNA14,1,2,3
LGI4,0,3,3
RND3,2,1,3
CRTC3,2,1,3
ULBP2,1,2,3
LIN28A,2,1,3
PROK2,1,2,3
TFG,0,3,3
DUT,3,0,3
NRG4,0,3,3
PELI3,1,2,3
ACOT4,3,0,3
PKLR,3,0,3
FOXD1,1,2,3
CTSK,2,1,3
BANP,2,1,3
MMP16,0,3,3
PRTN3,1,2,3
LGI2,0,3,3
STX17,3,0,3
KARS1,3,0,3
NOX3,2,1,3
KIRREL3,1,2,3
SENP2,1,2,3
SENP3,1,2,3
GDE1,0,3,3
GDF10,0,3,3
GOLGB1,2,1,3
GOLPH3,2,1,3
TRHR,1,2,3
LCN2,1,2,3
CFI,2,1,3
CLDN11,3,0,3
DHFR,3,0,3
CLCN7,3,0,3
GLA,3,0,3
CAP1,2,1,3
MAK,1,2,3
NRBF2,1,2,3
MARCO,3,0,3
LVRN,3,0,3
KMT2B,2,1,3
MAPKAP1,1,2,3
WDR45,3,0,3
PLSCR4,3,0,3
ERCC4,3,0,3
IFNA4,1,2,3
IFNA5,1,2,3
IFNA7,1,2,3
IFNA8,1,2,3
DHX16,3,0,3
DERL1,3,0,3
PARN,2,1,3
KCNE1,2,1,3
KCNE3,2,1,3
METTL1,3,0,3
ELMO2,2,1,3
H2BC5,3,0,3
H2AC6,3,0,3
NKX6-1,3,0,3
ELOC,1,2,3
OBSCN,2,1,3
PLXNC1,2,1,3
OSBP,3,0,3
H2BC13,3,0,3
H2BC18,3,0,3
NELFCD,3,0,3
CAND1,0,3,3
SIPA1,2,1,3
SIRPG,2,1,3
GRSF1,3,0,3
MOBP,3,0,3
SSU72,1,2,3
MYL3,3,0,3
GSDMD,3,0,3
NPY4R,3,0,3
NPY5R,3,0,3
FPR3,3,0,3
MTHFR,3,0,3
MUTYH,0,3,3
IL12RB2,3,0,3
CNTN3,2,1,3
IDE,0,3,3
HNRNPA0,2,1,3
TOMM70,0,3,3
SLC2A3,3,0,3
ZFPM2,0,3,3
ZHX2,0,3,3
ZIC1,0,3,3
ST6GAL1,1,2,3
KCNA3,3,0,3
FABP3,3,0,3
ACSL1,3,0,3
CPT1A,3,0,3
AQP3,3,0,3
KIF13B,2,1,3
RNASE2,2,1,3
RRAGD,2,1,3
ABR,0,3,3
CYP2C9,3,0,3
GOLGA7,0,3,3
NKX2-2,2,1,3
IBSP,1,2,3
HDAC9,1,2,3
NPY2R,3,0,3
IRAK3,2,1,3
COL8A1,0,3,3
TPM1,3,0,3
MYL1,3,0,3
EVI5,1,2,3
AKR1C2,2,1,3
ARHGAP26,2,1,3
ARHGAP30,0,3,3
CLDN16,2,1,3
CEP290,2,1,3
ANKRD28,2,1,3
CDK19,0,3,3
ARFGEF1,2,1,3
ARFGEF2,2,1,3
PTPN4,0,3,3
PTGIS,3,0,3
TSPAN1,1,2,3
NPTXR,3,0,3
MAP3K13,1,2,3
GSTM3,1,2,3
XK,3,0,3
BICD2,3,0,3
SLX4,2,1,3
TMED10,2,1,3
ORAI1,2,1,3
OAZ1,3,0,3
NCAPG,3,0,3
NUP62,1,2,3
KATNA1,2,1,3
LRRFIP1,2,1,3
RASA4,0,3,3
LIPH,0,3,3
NCAPH2,2,1,3
DAP3,2,1,3
GLG1,1,2,3
TDO2,3,0,3
MUS81,3,0,3
TMPRSS6,3,0,3
MUL1,1,2,3
PLA2G7,3,0,3
HFE,3,0,3
ADH1A,3,0,3
ADH4,3,0,3
UCN,1,2,3
RASAL1,0,3,3
PACRG,3,0,3
EIF4G3,3,0,3
STAB1,2,1,3
ASPH,2,1,3
PRDX2,3,0,3
PGM1,3,0,3
SCN2B,1,2,3
GABBR2,3,0,3
ANAPC4,3,0,3
TPT1,3,0,3
HSPA2,1,2,3
S1PR5,1,2,3
FBXO4,3,0,3
RARRES1,2,1,3
FOXF2,1,2,3
UCN2,0,3,3
HOXC11,1,2,3
HERPUD1,2,1,3
HES5,2,1,3
ESRRB,2,1,3
PPL,3,0,3
MYO5A,1,2,3
AKAP13,2,1,3
FAM3C,0,3,3
DUSP14,0,3,3
PPP2R2B,1,2,3
DNAJB1,1,2,3
SHC2,2,1,3
KRT17,3,0,3
NEDD8,0,3,3
PHF3,2,1,3
TRIM2,2,1,3
TNFAIP6,3,0,3
H3Y1,3,0,3
POLR1G,3,0,3
PTS,3,0,3
FOXS1,0,3,3
MGP,1,2,3
CD1A,3,0,3
HAX1,2,1,3
TIAL1,2,1,3
GMPS,2,1,3
USP4,1,2,3
ZFP36L1,3,0,3
ABCF1,3,0,3
DUSP8,0,3,3
USO1,2,1,3
USP14,2,1,3
STC2,2,1,3
TDP1,3,0,3
PPP6R3,3,0,3
RGS14,3,0,3
CTDNEP1,0,3,3
ASB2,1,2,3
CDKN2AIP,1,2,3
FKBP1B,1,2,3
CFD,2,1,3
LGALS3BP,1,2,3
UCP2,2,1,3
TAF6,3,0,3
RBM14,3,0,3
RBMX,3,0,3
HJURP,2,1,3
HOXD10,2,1,3
WDCP,1,2,3
TAGAP,1,2,3
PIP5K1A,2,1,3
CMKLR1,1,2,3
PPME1,1,2,3
NHEJ1,3,0,3
SEMA5B,1,2,3
SEMA6A,1,2,3
DNAJC3,0,3,3
SYN2,2,1,3
SYNGAP1,1,2,3
UBE2T,0,3,3
NXPH1,0,3,3
PLA2G6,0,3,3
BCAM,3,0,3
LUM,2,1,3
CERS6,3,0,3
GLP2R,3,0,3
MUC15,3,0,3
HTR1F,1,2,3
NSD1,0,3,3
PERP,2,1,3
ARAP1,1,2,3
CCL1,1,2,3
CCL23,0,3,3
TAGLN2,2,1,3
RXFP3,3,0,3
RXFP4,3,0,3
SNAP23,3,0,3
SEC16A,3,0,3
HSD11B2,2,1,3
DYNC1H1,3,0,3
UBAP2L,1,2,3
BCKDK,2,1,3
BCL11A,0,3,3
PSMB9,3,0,3
KRT5,3,0,3
GPSM3,1,2,3
ROBO2,2,1,3
ABCB9,3,0,3
IZUMO1,1,2,3
ANAPC5,3,0,3
CENPF,3,0,3
DDHD1,3,0,3
EML4,3,0,3
RING1,1,2,3
COPA,3,0,3
EIF3C,3,0,3
PICALM,1,2,3
PIGF,0,3,3
SMYD2,1,2,3
IL20,0,3,3
TNFSF4,1,2,3
STX7,3,0,3
PDLIM4,3,0,3
ARHGEF5,2,1,3
KCNQ5,3,0,3
TBL1X,0,3,3
SHPRH,1,2,3
RIT1,2,1,3
PNRC2,0,3,3
PODXL,2,1,3
AVEN,2,1,3
HRH4,1,2,3
ORM1,2,1,3
IL26,0,3,3
TBXT,3,0,3
SH3GL1,3,0,3
NGLY1,2,1,3
NMI,1,2,3
DMPK,0,3,3
KCNQ4,3,0,3
PPP2R2D,3,0,3
DHPS,2,1,3
LOX,1,2,3
TRIM41,1,2,3
TRIM58,1,2,3
TRIM71,2,1,3
BTN1A1,0,3,3
PTPRU,1,2,3
NSFL1C,2,1,3
MEST,1,2,3
BTN3A2,2,1,3
BTN3A3,2,1,3
KLHL3,1,2,3
XPO5,3,0,3
WDR83,0,3,3
WIF1,1,2,3
TTR,3,0,3
HNRNPH2,2,1,3
RHOU,2,1,3
JMY,3,0,3
MDGA2,0,3,3
OSTF1,2,1,3
RPA3,3,0,3
SLC26A4,3,0,3
CD52,2,1,3
CHTF18,3,0,3
GJC2,3,0,3
CKB,1,2,3
ARHGEF19,0,3,3
IGF2BP1,0,3,3
ARAP3,1,2,3
ARFGAP1,1,2,3
SIRT4,1,2,3
TAC3,0,3,3
TAC4,0,3,3
CYP27A1,3,0,3
GK,3,0,3
SELENOP,3,0,3
LTB4R2,1,2,3
LTBP1,1,2,3
FUT11,3,0,3
CYC1,3,0,3
KIF1A,3,0,3
POLD4,3,0,3
ZNF267,2,1,3
SARS1,2,1,3
TEAD4,2,1,3
S100A12,1,2,3
ANKRD26,2,1,3
MCRS1,2,1,3
TP53AIP1,2,1,3
PSMB8,2,1,3
PSMC3,0,3,3
ERCC1,3,0,3
IL31RA,1,2,3
HMOX2,1,2,3
GLRX3,1,2,3
GLUD1,2,1,3
ZMYM3,3,0,3
IL37,1,2,3
MOB1A,1,2,3
PCNT,2,1,3
PCSK5,0,3,3
FUNDC1,3,0,3
TTBK2,0,3,3
TGFBI,3,0,3
PMS2,2,1,3
RPS10,3,0,3
RSAD2,3,0,3
ANKRD2,3,0,3
GADD45G,2,1,3
GADD45GIP1,1,2,3
ASIC1,3,0,3
SDHA,2,1,3
SDK1,0,3,3
KDM4A,0,3,3
RGS3,1,2,3
USP19,3,0,3
JAKMIP1,1,2,3
MIB2,1,2,3
MTA2,1,2,3
MTCP1,0,3,3
CCN4,1,2,3
CCN6,1,2,3
PHF1,0,3,3
FRS3,2,1,3
ARHGAP8,1,2,3
ARHGEF10,0,3,3
TRIM32,2,1,3
TRIM37,2,1,3
FLG,3,0,3
CD276,3,0,3
XAF1,0,3,3
KISS1R,1,2,3
EN1,2,1,3
LRIG3,1,2,3
CCL24,0,3,3
E2F5,2,1,3
RPL5,0,3,3
RPN1,2,1,3
PSMA6,1,2,3
GADD45B,2,1,3
ANPEP,2,1,3
PCSK6,0,3,3
PXDN,2,1,3
PPIA,0,3,3
DDX17,1,2,3
IL17RC,3,0,3
RAPGEF4,0,3,3
TTC5,1,2,3
DICER1,3,0,3
TPSAB1,2,1,3
ESM1,3,0,3
TRIM39,2,1,3
SULT1E1,2,1,3
SUN2,2,1,3
TOLLIP,2,1,3
KDM5D,0,3,3
MEP1B,3,0,3
NDUFS4,3,0,3
DHCR24,2,1,3
TP53RK,2,1,3
APOBEC3G,3,0,3
GRIK1,3,0,3
RNASEL,3,0,3
MCM10,1,2,3
TSPAN15,3,0,3
DCBLD2,3,0,3
DENND4A,2,1,3
CBY1,2,1,3
RPRD1B,2,1,3
BRD7,1,2,3
BRDT,2,1,3
SH2D2A,3,0,3
RALGAPA2,2,0,2
SLC6A8,1,1,2
MAPRE3,2,0,2
FCN3,0,2,2
FCAMR,1,1,2
FBXW8,0,2,2
AP1G2,1,1,2
CDC42EP5,0,2,2
DDX41,1,1,2
BRK1,1,1,2
GLMN,1,1,2
TICRR,2,0,2
POLR2B,2,0,2
DCLRE1A,2,0,2
SPRR1B,2,0,2
YTHDC1,2,0,2
PDAP1,1,1,2
SKA3,2,0,2
LMNB2,2,0,2
SAMHD1,2,0,2
CYB5B,1,1,2
ATP7A,1,1,2
CACNA2D3,0,2,2
CACNA2D2,1,1,2
CD7,1,1,2
CD58,0,2,2
ERCC2,1,1,2
ERC1,1,1,2
FBXW5,1,1,2
CD99,0,2,2
ADSL,1,1,2
ATP6V1H,1,1,2
AHCYL2,0,2,2
DSN1,2,0,2
AJUBA,2,0,2
GMFG,2,0,2
CLN8,0,2,2
DNAJC6,1,1,2
FAAP24,0,2,2
DDX1,1,1,2
AZGP1,0,2,2
DDX6,1,1,2
CSDE1,1,1,2
VAMP4,2,0,2
PDCD5,2,0,2
PHF8,2,0,2
POLR2F,2,0,2
UBE2R2,2,0,2
ERH,2,0,2
EEF1B2,2,0,2
TFIP11,2,0,2
RRP12,2,0,2
USP34,2,0,2
SLC39A7,2,0,2
KIF21A,2,0,2
STON1,2,0,2
RTF1,2,0,2
ACP3,1,1,2
ANGPTL1,0,2,2
ANGPT4,1,1,2
CLEC4G,1,1,2
CLEC2D,1,1,2
CLEC1B,1,1,2
ATP6AP1,0,2,2
UBE2B,2,0,2
CATSPER1,2,0,2
RHOH,0,2,2
SLC34A2,1,1,2
PRMT2,0,2,2
CILP,1,1,2
CX3CR1,1,1,2
CD180,1,1,2
CD160,1,1,2
ABCA7,0,2,2
AKAP9,1,1,2
CFHR1,0,2,2
FIG4,1,1,2
ANG,0,2,2
GREM2,2,0,2
XAB2,2,0,2
KLB,2,0,2
CLDN9,2,0,2
MYL6,2,0,2
CEP63,1,1,2
CEP41,1,1,2
CEP192,1,1,2
CEP152,1,1,2
CEP135,0,2,2
ARHGAP40,0,2,2
ARHGAP4,1,1,2
ARHGAP39,0,2,2
ARHGAP29,1,1,2
ABRAXAS1,1,1,2
CENPX,1,1,2
AKR1C1,1,1,2
CDK12,1,1,2
LAMP1,2,0,2
FTO,2,0,2
NABP2,2,0,2
SRP68,2,0,2
HSD3B1,2,0,2
GDA,2,0,2
AQP2,2,0,2
BCAS1,2,0,2
ID4,1,1,2
ARPC2,1,1,2
CENPK,1,1,2
BICD1,1,1,2
CEP76,1,1,2
RAB3IP,2,0,2
TRAT1,2,0,2
SIT1,2,0,2
MED28,2,0,2
RYBP,1,1,2
SCAMP1,2,0,2
TWF1,2,0,2
OTUB2,0,2,2
TRAF7,1,1,2
QKI,2,0,2
SC5D,2,0,2
ADAMTS4,1,1,2
CHAMP1,1,1,2
CHAF1A,1,1,2
CGRRF1,1,1,2
DCAF7,0,2,2
DCAF1,0,2,2
DBNL,1,1,2
ELF2,1,1,2
ELAVL3,0,2,2
MAT2A,2,0,2
OAS1,2,0,2
IFIT1,2,0,2
NEIL2,2,0,2
CNOT3,1,1,2
FOXA3,0,2,2
FNIP2,0,2,2
GJB6,1,1,2
BAP1,0,2,2
CTSH,0,2,2
BMP2K,1,1,2
SPTBN4,2,0,2
NELFE,2,0,2
TRPM1,2,0,2
IL17RB,2,0,2
SLC26A3,2,0,2
HOXB9,2,0,2
CAPZA1,2,0,2
UXT,2,0,2
EED,2,0,2
SSRP1,2,0,2
SCN1B,2,0,2
PUM2,2,0,2
UBN1,2,0,2
PAH,2,0,2
CD1B,1,1,2
ATG4D,1,1,2
CNTRL,1,1,2
CNTNAP1,1,1,2
CNTN6,0,2,2
COPS3,1,1,2
COPS2,0,2,2
BNIP2,1,1,2
BNIP1,1,1,2
EEF1E1,0,2,2
AP3B1,1,1,2
WARS1,2,0,2
SRSF10,2,0,2
CSN1S1,1,1,2
ATG4A,1,1,2
CHRNB3,1,1,2
CHRNB2,1,1,2
CDH9,0,2,2
CDH8,0,2,2
PIGO,2,0,2
CLTCL1,2,0,2
KCNB2,0,2,2
TAF7,1,1,2
WAPL,1,1,2
RAB5B,2,0,2
LARS1,2,0,2
HEYL,2,0,2
ADAM19,2,0,2
SLC6A12,2,0,2
CLIP2,2,0,2
TMEM132A,2,0,2
ARHGAP23,0,2,2
ARHGAP11B,0,2,2
ADK,1,1,2
EIF4H,1,1,2
EIF4E2,1,1,2
DCTN6,1,1,2
EFEMP1,1,1,2
AGR2,2,0,2
PEAR1,2,0,2
DGAT1,2,0,2
SPR,2,0,2
PDE1A,2,0,2
PLPP6,2,0,2
AQP6,2,0,2
CNGA2,2,0,2
H1-0,2,0,2
CDH11,1,1,2
CDH10,1,1,2
CDCP1,1,1,2
CEL,1,1,2
GBX2,2,0,2
DPPA4,2,0,2
MYH6,2,0,2
SRPX,2,0,2
PFDN4,2,0,2
GJA4,2,0,2
TRIM29,2,0,2
JADE3,2,0,2
RHAG,1,1,2
SYTL4,1,1,2
HSPA9,1,1,2
RBM17,2,0,2
EFHC1,1,1,2
FANCG,1,1,2
DGUOK,1,1,2
DIAPH3,1,1,2
FAM162A,1,1,2
FAM13B,0,2,2
FAM13A,1,1,2
CDH16,1,1,2
CDH13,1,1,2
LIMD1,2,0,2
TRPV3,2,0,2
MARS1,2,0,2
LAMP2,2,0,2
SMTN,2,0,2
TAF1A,2,0,2
HYOU1,2,0,2
ITLN1,2,0,2
SDHC,2,0,2
ACTG2,2,0,2
EPGN,0,2,2
DACT1,1,1,2
DACH1,1,1,2
CPN1,0,2,2
PMEL,2,0,2
MAOA,2,0,2
SLC16A1,2,0,2
NUF2,2,0,2
SCP2,2,0,2
ME1,2,0,2
SHMT2,2,0,2
HMGCS2,2,0,2
GLUD2,2,0,2
CDCA3,1,1,2
FBXO7,0,2,2
FBXO6,0,2,2
PGAM2,2,0,2
PCLAF,2,0,2
SHCBP1,2,0,2
MSL3,2,0,2
CCNG2,2,0,2
KPNA1,0,2,2
KNSTRN,1,1,2
KPNB1,1,1,2
KPNA6,0,2,2
KPNA4,0,2,2
GRIA3,1,1,2
ENAM,1,1,2
CBFB,1,1,2
BABAM1,1,1,2
ADAM21,1,1,2
ADAM20,0,2,2
VAPB,2,0,2
SALL1,2,0,2
KPNA3,0,2,2
DEPDC1,2,0,2
MGAT5B,2,0,2
MTA3,2,0,2
ATIC,2,0,2
CYP2J2,2,0,2
CYP51A1,2,0,2
SLITRK4,2,0,2
ACTG1,2,0,2
APBA3,1,1,2
CEACAM7,1,1,2
AMBN,1,1,2
ALX4,1,1,2
ALPP,1,1,2
KIR2DL4,2,0,2
KLRC2,2,0,2
TTLL12,2,0,2
UCK2,2,0,2
NPC1,2,0,2
RASSF2,2,0,2
SLC31A2,2,0,2
GLUL,2,0,2
FBXL17,0,2,2
ACO1,2,0,2
EGR3,1,1,2
CYTL1,1,1,2
CYTH3,0,2,2
CEACAM21,1,1,2
CDKN3,1,1,2
EHD1,1,1,2
SLC4A3,2,0,2
KIF2B,2,0,2
AMD1,2,0,2
LRFN2,2,0,2
TNR,2,0,2
ACHE,2,0,2
TREM1,2,0,2
DEFB104A,2,0,2
NR2E1,2,0,2
MGLL,2,0,2
SERPIND1,2,0,2
RNF115,1,1,2
RND1,1,1,2
PDGFD,0,2,2
MARCHF8,1,1,2
MARCHF1,1,1,2
PDLIM5,2,0,2
CHRNA3,1,1,2
CRBN,0,2,2
SRMS,0,2,2
SRI,1,1,2
FBLN2,0,2,2
TRPS1,1,1,2
FEZF2,1,1,2
FERMT1,1,1,2
PSMF1,2,0,2
CD83,2,0,2
STK26,0,2,2
VCPIP1,1,1,2
STRADB,0,2,2
STON2,0,2,2
STOM,1,1,2
CYP2F1,2,0,2
EPB42,2,0,2
CPEB1,2,0,2
SDHD,2,0,2
CKMT1B,2,0,2
ALAS2,2,0,2
PTGES3,1,1,2
KCNA2,1,1,2
RNF135,1,1,2
CYP24A1,2,0,2
IL17C,0,2,2
GTF2F2,0,2,2
GTF2A2,1,1,2
IMMT,1,1,2
